-0.0599616,-0.94065,0.460109
-0.0577653,-0.9423,0.461873
-0.0616711,-0.941277,0.46152
-0.0616711,-0.941277,0.46152
-0.06282,-0.942517,0.456281
-0.06282,-0.942517,0.456281
-0.0603198,-0.941503,0.458992
-0.0603198,-0.941503,0.458992
-0.0603198,-0.941503,0.458992
-0.0603198,-0.941503,0.458992
-0.0603198,-0.941503,0.458992
-0.0555111,-0.943338,0.456862
-0.0555631,-0.943414,0.456642
-0.0545562,-0.944222,0.456554
-0.0545562,-0.944222,0.456554
-0.0557193,-0.944301,0.454211
-0.0557193,-0.944301,0.454211
-0.0604679,-0.941712,0.454444
-0.0604679,-0.941712,0.454444
-0.0604679,-0.941712,0.454444
-0.0604679,-0.941712,0.454444
-0.0601537,-0.942196,0.454846
-0.0600058,-0.943356,0.453187
-0.0600058,-0.943356,0.453187
-0.0601612,-0.942758,0.455221
-0.06,-0.940795,0.458869
-0.0593892,-0.941463,0.457064
-0.0591381,-0.942413,0.455683
-0.0591381,-0.942413,0.455683
-0.0591381,-0.942413,0.455683
-0.0591381,-0.942413,0.455683
-0.0593368,-0.943096,0.454843
-0.0593368,-0.943096,0.454843
-0.0591244,-0.941309,0.457237
-0.057729,-0.941856,0.455618
-0.057729,-0.941856,0.455618
-0.0598434,-0.94253,0.455666
-0.0595703,-0.942173,0.456118
-0.0595703,-0.942173,0.456118
-0.0595703,-0.942173,0.456118
-0.0595703,-0.942173,0.456118
-0.0595703,-0.942173,0.456118
-0.0594786,-0.942788,0.454117
-0.0585376,-0.941745,0.456693
-0.0585376,-0.941745,0.456693
-0.0590616,-0.941943,0.457309
-0.0581582,-0.941671,0.456189
-0.0584798,-0.941974,0.457014
-0.0584798,-0.941974,0.457014
-0.0584798,-0.941974,0.457014
-0.0584798,-0.941974,0.457014
-0.0584798,-0.941974,0.457014
-0.0584798,-0.941974,0.457014
-0.0583128,-0.942285,0.455045
-0.0581791,-0.942669,0.455394
-0.05868,-0.943341,0.455774
-0.05868,-0.943341,0.455774
-0.0591896,-0.94294,0.455907
-0.0590246,-0.94151,0.455964
-0.0590246,-0.94151,0.455964
-0.0590246,-0.94151,0.455964
-0.0590246,-0.94151,0.455964
-0.0585584,-0.942916,0.455613
-0.0585584,-0.942916,0.455613
-0.0595321,-0.942393,0.457001
-0.0640822,-0.940401,0.456716
-0.0640822,-0.940401,0.456716
-0.0585378,-0.942765,0.455454
-0.058618,-0.942079,0.455711
-0.0576528,-0.94289,0.455885
-0.0576528,-0.94289,0.455885
-0.0576528,-0.94289,0.455885
-0.0576528,-0.94289,0.455885
-0.0601666,-0.942743,0.456884
-0.0631008,-0.941308,0.456612
-0.0631008,-0.941308,0.456612
-0.0586514,-0.94195,0.455635
-0.0623646,-0.940923,0.45656
-0.0618475,-0.939207,0.457092
-0.0618475,-0.939207,0.457092
-0.0618475,-0.939207,0.457092
-0.0618475,-0.939207,0.457092
-0.0618475,-0.939207,0.457092
-0.0618475,-0.939207,0.457092
-0.0629476,-0.938539,0.456186
-0.0581122,-0.93995,0.454328
-0.0581122,-0.93995,0.454328
-0.0589474,-0.938969,0.459272
-0.0612446,-0.938621,0.458361
-0.0612007,-0.932718,0.467302
-0.0592571,-0.924719,0.475998
-0.0592571,-0.924719,0.475998
-0.0592571,-0.924719,0.475998
-0.0592571,-0.924719,0.475998
-0.059916,-0.913578,0.479899
-0.059916,-0.913578,0.479899
-0.0598074,-0.913916,0.480157
-0.0598074,-0.913916,0.480157
-0.0598074,-0.913916,0.480157
-0.0237499,-0.800906,0.512314
0.293531,-0.678682,0.399493
0.293531,-0.678682,0.399493
0.293531,-0.678682,0.399493
0.293531,-0.678682,0.399493
0.196635,-0.736009,0.479163
0.00812608,-0.711455,0.486167
0.00812608,-0.711455,0.486167
-0.0126619,-0.643845,0.529191
-0.00687905,-0.600166,0.561218
-0.00687905,-0.600166,0.561218
0.00979048,-0.608918,0.580726
0.00979048,-0.608918,0.580726
0.00979048,-0.608918,0.580726
0.00979048,-0.608918,0.580726
-0.000623294,-0.610108,0.574185
-0.00919787,-0.607752,0.592421
-0.149843,-0.627597,0.568191
-0.149843,-0.627597,0.568191
-0.0643361,-0.560599,0.64581
-0.0643361,-0.560599,0.64581
-0.0652256,-0.52568,0.668911
-0.0652256,-0.52568,0.668911
-0.0673155,-0.510396,0.675234
-0.0673155,-0.510396,0.675234
-0.0673155,-0.510396,0.675234
-0.0695447,-0.490633,0.690926
-0.0737395,-0.423129,0.728773
-0.0737395,-0.423129,0.728773
-0.0667603,-0.391273,0.738343
-0.0482012,-0.367658,0.737518
-0.0482012,-0.367658,0.737518
-0.036827,-0.352238,0.742554
-0.036827,-0.352238,0.742554
-0.036827,-0.352238,0.742554
-0.036827,-0.352238,0.742554
-0.036827,-0.352238,0.742554
-0.0278032,-0.34215,0.741764
-0.0278032,-0.34215,0.741764
0.095999,-0.250751,0.757173
0.122001,-0.23974,0.751268
0.182431,-0.210498,0.753087
0.182431,-0.210498,0.753087
0.207938,-0.196687,0.749192
0.207938,-0.196687,0.749192
0.207938,-0.196687,0.749192
0.207938,-0.196687,0.749192
0.230142,-0.181965,0.760566
0.230142,-0.181965,0.760566
0.339881,-0.127734,0.755611
0.382691,-0.109407,0.762424
0.382691,-0.109407,0.762424
0.400054,-0.0959625,0.777065
0.419505,-0.0898759,0.78557
0.419505,-0.0898759,0.78557
0.419505,-0.0898759,0.78557
0.419505,-0.0898759,0.78557
0.419505,-0.0898759,0.78557
0.443807,-0.0839166,0.785949
0.443807,-0.0839166,0.785949
0.551313,-0.0966549,0.823998
0.551313,-0.0966549,0.823998
0.58898,-0.105365,0.844643
0.58898,-0.105365,0.844643
0.630718,-0.119074,0.855784
0.647111,-0.151582,0.883942
0.647111,-0.151582,0.883942
0.656672,-0.159708,0.912546
0.686537,-0.182578,0.951195
0.686537,-0.182578,0.951195
0.704328,-0.184508,0.966312
0.715649,-0.226718,0.991736
0.715649,-0.226718,0.991736
0.728034,-0.235403,1.00618
0.742418,-0.249474,1.01019
0.758111,-0.280005,1.03845
0.758111,-0.280005,1.03845
0.762187,-0.292508,1.04667
0.767584,-0.308757,1.05421
0.767584,-0.308757,1.05421
0.786975,-0.333215,1.06315
0.773581,-0.356641,1.07383
0.785596,-0.376435,1.0794
0.785596,-0.376435,1.0794
0.777971,-0.398027,1.0855
0.777971,-0.398027,1.0855
0.774601,-0.425242,1.09867
0.777449,-0.436616,1.09799
0.765894,-0.470436,1.08815
0.765894,-0.470436,1.08815
0.764864,-0.47942,1.08929
0.765547,-0.488274,1.08791
0.765547,-0.488274,1.08791
0.764275,-0.50031,1.07525
0.764275,-0.50031,1.07525
0.762368,-0.507481,1.07502
0.757234,-0.516337,1.07587
0.755645,-0.520338,1.07262
0.755645,-0.520338,1.07262
0.748901,-0.533514,1.0752
0.742137,-0.544895,1.07776
0.748753,-0.543793,1.09154
0.760976,-0.53616,1.09097
0.760976,-0.53616,1.09097
0.75807,-0.539385,1.0956
0.754604,-0.540354,1.09807
0.741739,-0.550151,1.10105
0.741739,-0.550151,1.10105
0.740173,-0.552457,1.10933
0.735756,-0.551833,1.10475
0.729421,-0.544047,1.11698
0.723373,-0.548042,1.11452
0.723373,-0.548042,1.11452
0.717457,-0.559534,1.12767
0.698396,-0.566656,1.13972
0.698396,-0.566656,1.13972
0.690587,-0.570524,1.1394
0.690587,-0.570524,1.1394
0.666751,-0.577848,1.15994
0.652986,-0.576472,1.16085
0.61885,-0.564746,1.17475
0.61885,-0.564746,1.17475
0.600799,-0.575941,1.17835
0.600799,-0.575941,1.17835
0.555733,-0.578412,1.18278
0.531614,-0.577337,1.18647
0.506786,-0.580508,1.18195
0.506786,-0.580508,1.18195
0.480267,-0.575393,1.18711
0.480267,-0.575393,1.18711
0.419313,-0.571223,1.2033
0.319021,-0.552131,1.20725
0.319021,-0.552131,1.20725
0.246566,-0.555413,1.18864
0.224806,-0.547524,1.1748
0.224806,-0.547524,1.1748
0.193238,-0.549554,1.16379
0.193238,-0.549554,1.16379
0.127369,-0.56224,1.11905
0.0591255,-0.57424,1.07306
0.0591255,-0.57424,1.07306
0.0234769,-0.585912,1.04844
-0.0120554,-0.597741,1.02713
-0.0697622,-0.614654,0.979832
-0.0697622,-0.614654,0.979832
-0.0697622,-0.614654,0.979832
-0.0916801,-0.625978,0.937404
-0.0916801,-0.625978,0.937404
-0.177547,-0.665897,0.808317
-0.177547,-0.665897,0.808317
-0.211056,-0.677293,0.75592
-0.211056,-0.677293,0.75592
-0.229018,-0.683424,0.739565
-0.229426,-0.681624,0.717604
-0.229426,-0.681624,0.717604
-0.175432,-0.677376,0.657939
-0.175432,-0.677376,0.657939
-0.190888,-0.677106,0.646467
-0.179833,-0.702745,0.57874
-0.179833,-0.702745,0.57874
-0.17481,-0.741746,0.525752
-0.17481,-0.741746,0.525752
-0.178432,-0.774622,0.512663
-0.179697,-0.841466,0.464302
-0.177779,-0.887767,0.470305
-0.177779,-0.887767,0.470305
-0.177779,-0.887767,0.470305
-0.177235,-0.913308,0.465083
-0.172744,-0.948483,0.46646
-0.172744,-0.948483,0.46646
-0.180417,-0.95486,0.476881
-0.190416,-0.967389,0.475982
-0.190416,-0.967389,0.475982
-0.197734,-0.989675,0.475496
-0.197734,-0.989675,0.475496
-0.196318,-0.992517,0.471031
-0.196318,-0.992517,0.471031
-0.197916,-0.983521,0.46385
-0.197801,-0.987573,0.45855
-0.197801,-0.987573,0.45855
-0.195033,-0.985803,0.470292
-0.197444,-0.984605,0.465537
-0.197444,-0.984605,0.465537
-0.196136,-0.984098,0.466762
-0.198055,-0.986705,0.462759
-0.198055,-0.986705,0.462759
-0.203191,-0.986066,0.464545
-0.203191,-0.986066,0.464545
-0.20006,-0.984664,0.468808
-0.20006,-0.984664,0.468808
-0.20006,-0.984664,0.468808
-0.201127,-0.985752,0.464455
-0.200263,-0.986972,0.466194
-0.200263,-0.986972,0.466194
-0.200321,-0.986323,0.465509
-0.196303,-0.988101,0.462809
-0.196303,-0.988101,0.462809
-0.195306,-0.988477,0.461742
-0.199061,-0.986153,0.466099
-0.206487,-0.987435,0.461794
-0.206487,-0.987435,0.461794
-0.206487,-0.987435,0.461794
-0.200963,-0.986825,0.465429
-0.200963,-0.986825,0.465429
-0.199913,-0.986357,0.465025
-0.206189,-0.986401,0.464149
-0.206189,-0.986401,0.464149
-0.21558,-0.983804,0.461793
-0.21558,-0.983804,0.461793
-0.197398,-0.987313,0.466581
-0.197398,-0.987313,0.466581
-0.200092,-0.986717,0.459688
-0.197678,-0.988455,0.459913
-0.197678,-0.988455,0.459913
-0.197678,-0.988455,0.459913
-0.194407,-0.987823,0.464804
-0.197874,-0.986581,0.466318
-0.197874,-0.986581,0.466318
-0.197874,-0.986581,0.466318
-0.200654,-0.9874,0.465127
-0.200654,-0.9874,0.465127
-0.200371,-0.98712,0.464447
-0.200371,-0.98712,0.464447
-0.19392,-0.98664,0.46503
-0.19392,-0.98664,0.46503
-0.201112,-0.98568,0.464676
-0.201112,-0.98568,0.464676
-0.205531,-0.985163,0.463496
-0.208083,-0.986658,0.462165
-0.208083,-0.986658,0.462165
-0.205911,-0.986329,0.463088
-0.205911,-0.986329,0.463088
-0.201883,-0.987195,0.464431
-0.201883,-0.987195,0.464431
-0.198711,-0.98695,0.462853
-0.198711,-0.98695,0.462853
-0.199814,-0.985099,0.463432
-0.199814,-0.985099,0.463432
-0.200706,-0.987595,0.464889
-0.200706,-0.987595,0.464889
-0.200777,-0.986884,0.46446
-0.200777,-0.986884,0.46446
-0.20011,-0.986618,0.465281
-0.20011,-0.986618,0.465281
-0.200325,-0.985454,0.463894
-0.200325,-0.985454,0.463894
-0.199646,-0.985525,0.464171
-0.199646,-0.985525,0.464171
-0.198041,-0.98582,0.463209
-0.198041,-0.98582,0.463209
-0.198041,-0.98582,0.463209
-0.198041,-0.98582,0.463209
-0.20062,-0.986122,0.464217
-0.20062,-0.986122,0.464217
-0.203726,-0.984297,0.466054
-0.202337,-0.984087,0.466342
-0.202337,-0.984087,0.466342
-0.202467,-0.985806,0.464689
-0.202467,-0.985806,0.464689
-0.199459,-0.984994,0.467042
-0.199459,-0.984994,0.467042
-0.200063,-0.984027,0.465368
-0.200063,-0.984027,0.465368
-0.198611,-0.984744,0.465823
-0.199658,-0.985118,0.463994
-0.199658,-0.985118,0.463994
-0.199658,-0.985118,0.463994
-0.199368,-0.985228,0.464565
-0.199368,-0.985228,0.464565
-0.197448,-0.984848,0.465283
-0.199685,-0.98637,0.46711
-0.199685,-0.98637,0.46711
-0.202108,-0.985257,0.466321
-0.201517,-0.985213,0.465256
-0.201517,-0.985213,0.465256
-0.202664,-0.985091,0.465394
-0.202664,-0.985091,0.465394
-0.202463,-0.985356,0.4654
-0.202463,-0.985356,0.4654
-0.202733,-0.985872,0.46582
-0.202733,-0.985872,0.46582
-0.203556,-0.983404,0.469141
-0.203556,-0.983404,0.469141
-0.198952,-0.98531,0.465078
-0.198952,-0.98531,0.465078
-0.187247,-0.985792,0.466527
-0.187247,-0.985792,0.466527
-0.202126,-0.986475,0.464652
-0.202126,-0.986475,0.464652
-0.201946,-0.984697,0.465275
-0.201946,-0.984697,0.465275
-0.197047,-0.985991,0.465388
-0.197047,-0.985991,0.465388
-0.198995,-0.985627,0.465043
-0.199451,-0.984988,0.465423
-0.199451,-0.984988,0.465423
-0.199788,-0.985379,0.466064
-0.199788,-0.985379,0.466064
-0.199581,-0.98596,0.465798
-0.199581,-0.98596,0.465798
-0.199541,-0.98597,0.465009
-0.199541,-0.98597,0.465009
-0.199674,-0.98518,0.465382
-0.197172,-0.987527,0.466681
-0.197172,-0.987527,0.466681
-0.200968,-0.984154,0.464619
-0.200968,-0.984154,0.464619
-0.200968,-0.984154,0.464619
-0.199409,-0.985389,0.465261
-0.200861,-0.983132,0.463952
-0.200861,-0.983132,0.463952
-0.200861,-0.983132,0.463952
-0.199725,-0.984716,0.464793
-0.200039,-0.984455,0.466086
-0.200039,-0.984455,0.466086
-0.200085,-0.985149,0.466248
-0.200085,-0.985149,0.466248
-0.199737,-0.983967,0.465462
-0.200424,-0.983178,0.464168
-0.200424,-0.983178,0.464168
-0.199908,-0.984505,0.4655
-0.191162,-0.986488,0.464641
-0.191162,-0.986488,0.464641
-0.200192,-0.986205,0.458972
-0.200192,-0.986205,0.458972
-0.200192,-0.986205,0.458972
-0.197752,-0.986809,0.461034
-0.197752,-0.986809,0.461034
-0.198137,-0.985175,0.466047
-0.198137,-0.985175,0.466047
-0.191319,-0.985685,0.465537
-0.191319,-0.985685,0.465537
-0.190695,-0.984732,0.463437
-0.19975,-0.984996,0.464847
-0.19975,-0.984996,0.464847
-0.1995,-0.983949,0.464045
-0.1995,-0.983949,0.464045
-0.1995,-0.983949,0.464045
-0.188155,-0.987601,0.464966
-0.195113,-0.98662,0.465151
-0.195113,-0.98662,0.465151
-0.194399,-0.986268,0.463312
-0.188356,-0.986139,0.464703
-0.188356,-0.986139,0.464703
-0.195053,-0.985295,0.46255
-0.198083,-0.985341,0.462812
-0.198083,-0.985341,0.462812
-0.198178,-0.985772,0.460543
-0.198178,-0.985772,0.460543
-0.197502,-0.98593,0.462132
-0.197502,-0.98593,0.462132
-0.196888,-0.986857,0.462318
-0.196888,-0.986857,0.462318
-0.197137,-0.987175,0.46322
-0.197324,-0.986229,0.461848
-0.197324,-0.986229,0.461848
-0.196503,-0.986396,0.461599
-0.196503,-0.986396,0.461599
-0.197603,-0.987129,0.461719
-0.197603,-0.987129,0.461719
-0.197603,-0.987129,0.461719
-0.197007,-0.986835,0.462572
-0.197007,-0.986835,0.462572
-0.189738,-0.986236,0.461005
-0.189738,-0.986236,0.461005
-0.189203,-0.985881,0.461257
-0.189203,-0.985881,0.461257
-0.199459,-0.985777,0.460735
-0.199459,-0.985777,0.460735
-0.198982,-0.985457,0.460919
-0.198982,-0.985457,0.460919
-0.198817,-0.986498,0.46172
-0.198542,-0.98734,0.462228
-0.198542,-0.98734,0.462228
-0.197028,-0.98613,0.463478
-0.197028,-0.98613,0.463478
-0.198695,-0.98589,0.463887
-0.197148,-0.98556,0.462762
-0.197148,-0.98556,0.462762
-0.193297,-0.98581,0.462314
-0.193297,-0.98581,0.462314
-0.182972,-0.986257,0.460608
-0.182972,-0.986257,0.460608
-0.187563,-0.985391,0.462236
-0.197488,-0.985286,0.463626
-0.197488,-0.985286,0.463626
-0.199224,-0.986641,0.461445
-0.198677,-0.985889,0.461038
-0.198677,-0.985889,0.461038
-0.199781,-0.98487,0.459626
-0.191989,-0.985467,0.461104
-0.191989,-0.985467,0.461104
-0.199662,-0.983257,0.462181
-0.199662,-0.983257,0.462181
-0.19959,-0.985165,0.461167
-0.19959,-0.985165,0.461167
-0.199271,-0.986647,0.461987
-0.195872,-0.985106,0.464052
-0.199579,-0.985117,0.462141
-0.199579,-0.985117,0.462141
-0.199579,-0.985117,0.462141
-0.201576,-0.98673,0.462033
-0.204198,-0.984453,0.463749
-0.204198,-0.984453,0.463749
-0.206468,-0.982318,0.466388
-0.206468,-0.982318,0.466388
-0.2073,-0.982467,0.466023
-0.215355,-0.982031,0.461493
-0.215355,-0.982031,0.461493
-0.215787,-0.982969,0.461311
-0.215787,-0.982969,0.461311
-0.21585,-0.982561,0.461037
-0.21585,-0.982561,0.461037
-0.215662,-0.98229,0.461476
-0.215913,-0.982804,0.461138
-0.215913,-0.982804,0.461138
-0.210928,-0.982588,0.462119
-0.210928,-0.982588,0.462119
-0.209427,-0.985347,0.462892
-0.209427,-0.985347,0.462892
-0.198964,-0.985214,0.460992
-0.198964,-0.985214,0.460992
-0.197961,-0.985557,0.464674
-0.197961,-0.985557,0.464674
-0.199576,-0.98494,0.461634
-0.199576,-0.98494,0.461634
-0.199554,-0.985002,0.462124
-0.199554,-0.985002,0.462124
-0.199252,-0.98572,0.46033
-0.199252,-0.98572,0.46033
-0.199604,-0.986437,0.460691
-0.199604,-0.986437,0.460691
-0.199604,-0.986437,0.460691
-0.199402,-0.985609,0.461506
-0.199402,-0.985609,0.461506
-0.199402,-0.985609,0.461506
-0.199553,-0.984789,0.460808
